T[MeV]	f_value	f_error
8.760	1.2509242379	4.1e-13
8.770	1.2514133996	4.1e-13
8.780	1.2519019643	4.1e-13
8.790	1.2523899324	4.1e-13
8.800	1.2528773044	4.1e-13
8.810	1.2533640810	4.1e-13
8.820	1.2538502625	4.1e-13
8.830	1.2543358496	4.1e-13
8.840	1.2548208429	4.1e-13
8.850	1.2553052427	4.1e-13
8.860	1.2557890498	4.1e-13
8.870	1.2562722645	4.1e-13
8.880	1.2567548876	4.1e-13
8.890	1.2572369194	4.1e-13
8.900	1.2577183606	4.1e-13
8.910	1.2581992117	4.1e-13
8.920	1.2586794733	4.1e-13
8.930	1.2591591459	4.1e-13
8.940	1.2596382301	4.1e-13
8.950	1.2601167265	4.1e-13
8.960	1.2605946355	4.1e-13
8.970	1.2610719577	4.0e-13
8.980	1.2615486938	4.0e-13
8.990	1.2620248442	4.0e-13
9.000	1.2625004096	4.0e-13
9.010	1.2629753905	4.0e-13
9.020	1.2634497875	4.0e-13
9.030	1.2639236011	4.0e-13
9.040	1.2643968319	4.0e-13
9.050	1.2648694805	4.0e-13
9.060	1.2653415475	4.0e-13
9.070	1.2658130334	4.0e-13
9.080	1.2662839388	4.0e-13
9.090	1.2667542643	4.0e-13
9.100	1.2672240104	4.0e-13
9.110	1.2676931778	4.0e-13
9.120	1.2681617670	4.0e-13
9.130	1.2686297786	4.0e-13
9.140	1.2690972132	4.0e-13
9.150	1.2695640714	4.0e-13
9.160	1.2700303538	4.0e-13
9.170	1.2704960609	4.0e-13
9.180	1.2709611933	4.0e-13
9.190	1.2714257517	4.0e-13
9.200	1.2718897366	4.0e-13
9.210	1.2723531486	4.0e-13
9.220	1.2728159883	4.0e-13
9.230	1.2732782563	4.0e-13
9.240	1.2737399532	3.9e-13
9.250	1.2742010795	3.9e-13
9.260	1.2746616360	3.9e-13
9.270	1.2751216232	3.9e-13
9.280	1.2755810416	3.9e-13
9.290	1.2760398919	3.9e-13
9.300	1.2764981748	3.9e-13
9.310	1.2769558907	3.9e-13
9.320	1.2774130403	3.9e-13
9.330	1.2778696242	3.9e-13
9.340	1.2783256430	3.9e-13
9.350	1.2787810973	3.9e-13
9.360	1.2792359877	3.9e-13
9.370	1.2796903149	3.9e-13
9.380	1.2801440794	3.9e-13
9.390	1.2805972818	3.9e-13
9.400	1.2810499228	3.9e-13
9.410	1.2815020029	3.9e-13
9.420	1.2819535229	3.9e-13
9.430	1.2824044832	3.9e-13
9.440	1.2828548846	3.9e-13
9.450	1.2833047275	3.9e-13
9.460	1.2837540127	3.9e-13
9.470	1.2842027408	3.9e-13
9.480	1.2846509123	3.9e-13
9.490	1.2850985279	3.9e-13
9.500	1.2855455883	3.9e-13
9.510	1.2859920939	3.9e-13
9.520	1.2864380455	3.9e-13
9.530	1.2868834437	3.9e-13
9.540	1.2873282891	3.8e-13
9.550	1.2877725822	3.8e-13
9.560	1.2882163239	3.8e-13
9.570	1.2886595145	3.8e-13
9.580	1.2891021549	3.8e-13
9.590	1.2895442455	3.8e-13
9.600	1.2899857871	3.8e-13
9.610	1.2904267803	3.8e-13
9.620	1.2908672256	3.8e-13
9.630	1.2913071237	3.8e-13
9.640	1.2917464753	3.8e-13
9.650	1.2921852809	3.8e-13
9.660	1.2926235413	3.8e-13
9.670	1.2930612569	3.8e-13
9.680	1.2934984286	3.8e-13
9.690	1.2939350568	3.8e-13
9.700	1.2943711422	3.8e-13
9.710	1.2948066854	3.8e-13
9.720	1.2952416872	3.8e-13
9.730	1.2956761480	3.8e-13
9.740	1.2961100686	3.8e-13
9.750	1.2965434495	3.8e-13
9.760	1.2969762915	3.8e-13
9.770	1.2974085951	3.8e-13
9.780	1.2978403610	3.8e-13
9.790	1.2982715898	3.8e-13
9.800	1.2987022821	3.8e-13
9.810	1.2991324386	3.8e-13
9.820	1.2995620599	3.8e-13
9.830	1.2999911467	3.8e-13
9.840	1.3004196996	3.7e-13
9.850	1.3008477191	3.7e-13
9.860	1.3012752061	3.7e-13
9.870	1.3017021610	3.7e-13
9.880	1.3021285846	3.7e-13
9.890	1.3025544774	3.7e-13
9.900	1.3029798402	3.7e-13
9.910	1.3034046735	3.7e-13
9.920	1.3038289780	3.7e-13
9.930	1.3042527543	3.7e-13
9.940	1.3046760031	3.7e-13
9.950	1.3050987249	3.7e-13
9.960	1.3055209205	3.7e-13
9.970	1.3059425906	3.7e-13
9.980	1.3063637356	3.7e-13
9.990	1.3067843563	3.7e-13
10.000	1.3072044533	3.7e-13
