T0	t0/tau	cal_g_function_a	err
2.000000e+00	9.000000e-02	3.6127801372e-09	6.0208959383e-09
2.000000e+00	1.000000e-01	3.6527293696e-09	6.0834642532e-09
2.000000e+00	1.100000e-01	3.6932446612e-09	6.1468599494e-09
2.000000e+00	1.200000e-01	3.7351852962e-09	6.2125689880e-09
2.000000e+00	1.300000e-01	3.7789333620e-09	6.2812503716e-09
2.000000e+00	1.400000e-01	3.8245081129e-09	6.3529343273e-09
2.000000e+00	1.500000e-01	3.8716921851e-09	6.4272410060e-09
2.000000e+00	1.600000e-01	3.9201372942e-09	6.5035636508e-09
2.000000e+00	1.700000e-01	3.9694410862e-09	6.5812017423e-09
2.000000e+00	1.800000e-01	4.0191980888e-09	6.6594493081e-09
2.000000e+00	1.900000e-01	4.0690312865e-09	6.7376496367e-09
2.000000e+00	2.000000e-01	4.1186103352e-09	6.8152268168e-09
2.000000e+00	2.100000e-01	4.1676609237e-09	6.8917019860e-09
2.000000e+00	2.200000e-01	4.2159683543e-09	6.9666995154e-09
2.000000e+00	2.300000e-01	4.2633772241e-09	7.0399464650e-09
2.000000e+00	2.400000e-01	4.3097883936e-09	7.1112673322e-09
2.000000e+00	2.500000e-01	4.3551540586e-09	7.1805754997e-09
2.000000e+00	2.600000e-01	4.3994714256e-09	7.2478622885e-09
2.000000e+00	2.700000e-01	4.4427755377e-09	7.3131845166e-09
2.000000e+00	2.800000e-01	4.4851315864e-09	7.3766511858e-09
2.000000e+00	2.900000e-01	4.5266271894e-09	7.4384100819e-09
2.000000e+00	3.000000e-01	4.5673648907e-09	7.4986347974e-09
2.000000e+00	3.100000e-01	4.6074552525e-09	7.5575127551e-09
2.000000e+00	3.200000e-01	4.6470107458e-09	7.6152346005e-09
2.000000e+00	3.300000e-01	4.6861405470e-09	7.6719852202e-09
2.000000e+00	3.400000e-01	4.7249464157e-09	3.2083144466e-09
2.000000e+00	3.500000e-01	4.7635195662e-09	9.4231921020e-10
2.000000e+00	3.600000e-01	4.8019385612e-09	7.8412576517e-09
2.000000e+00	3.700000e-01	4.8402681005e-09	7.8993595656e-09
2.000000e+00	3.800000e-01	4.8785585942e-09	7.9568661438e-09
2.000000e+00	3.900000e-01	4.9168464220e-09	8.0138639775e-09
2.000000e+00	4.000000e-01	4.9551546859e-09	8.0704130480e-09
2.000000e+00	4.100000e-01	4.9934943922e-09	8.1265492394e-09
2.000000e+00	4.200000e-01	5.0318658787e-09	8.1822872465e-09
2.000000e+00	4.300000e-01	5.0702604423e-09	8.2376237206e-09
2.000000e+00	4.400000e-01	5.1086620313e-09	8.2925405165e-09
2.000000e+00	4.500000e-01	5.1470489335e-09	8.3470078952e-09
2.000000e+00	4.600000e-01	5.1853954493e-09	8.4009876211e-09
2.000000e+00	4.700000e-01	5.2236734072e-09	8.4544358116e-09
2.000000e+00	4.800000e-01	5.2618536018e-09	8.5073055841e-09
2.000000e+00	4.900000e-01	5.2999070207e-09	8.5595493364e-09
2.000000e+00	5.000000e-01	5.3378059485e-09	8.6111207795e-09
2.000000e+00	5.100000e-01	5.3755248371e-09	8.6619765624e-09
2.000000e+00	5.200000e-01	5.4130410416e-09	8.7120776390e-09
2.000000e+00	5.300000e-01	5.4503353352e-09	8.7613902411e-09
2.000000e+00	5.400000e-01	5.4873922857e-09	8.8098866098e-09
2.000000e+00	5.500000e-01	5.5242004577e-09	8.8575453778e-09
2.000000e+00	5.600000e-01	5.5607524659e-09	8.9058210113e-09
2.000000e+00	5.700000e-01	5.5970449081e-09	8.9616084054e-09
2.000000e+00	5.800000e-01	5.6330781919e-09	9.0168300301e-09
2.000000e+00	5.900000e-01	5.6688562460e-09	9.0714935713e-09
2.000000e+00	6.000000e-01	5.6823230787e-09	1.2413233186e-10
2.000000e+00	6.100000e-01	5.7396778917e-09	9.1792009940e-09
2.000000e+00	6.200000e-01	5.7747435836e-09	9.2322820983e-09
2.000000e+00	6.300000e-01	5.8095973309e-09	9.2848781138e-09
2.000000e+00	6.400000e-01	5.8442545989e-09	9.3370142877e-09
2.000000e+00	6.500000e-01	5.8787317565e-09	9.3887171471e-09
2.000000e+00	6.600000e-01	5.9130456447e-09	9.4400137973e-09
2.000000e+00	6.700000e-01	5.9472131312e-09	9.4909312229e-09
2.000000e+00	6.800000e-01	5.9812507337e-09	9.5414956731e-09
2.000000e+00	6.900000e-01	6.0151742724e-09	9.5917320938e-09
2.000000e+00	7.000000e-01	6.0489985514e-09	9.6416636398e-09
2.000000e+00	7.100000e-01	6.0827371284e-09	9.6913112943e-09
2.000000e+00	7.200000e-01	6.1164020866e-09	9.7035790541e-09
2.000000e+00	7.300000e-01	6.1500039101e-09	4.1169145934e-09
2.000000e+00	7.400000e-01	6.1835513523e-09	4.6782009723e-10
2.000000e+00	7.500000e-01	6.2170514017e-09	1.5503027127e-09
2.000000e+00	7.600000e-01	6.2505092561e-09	5.8558048697e-09
2.000000e+00	7.700000e-01	6.2839283606e-09	9.9840685923e-09
2.000000e+00	7.800000e-01	6.3173104590e-09	1.0032083892e-08
2.000000e+00	7.900000e-01	6.3506557081e-09	1.0079881604e-08
2.000000e+00	8.000000e-01	6.3839627842e-09	1.0127457421e-08
2.000000e+00	8.100000e-01	6.4172290359e-09	1.0174804792e-08
2.000000e+00	8.200000e-01	6.4504506489e-09	1.0221915174e-08
2.000000e+00	8.300000e-01	6.4836228239e-09	1.0268778325e-08
2.000000e+00	8.400000e-01	6.5167399485e-09	1.0315382608e-08
2.000000e+00	8.500000e-01	6.5497957975e-09	1.0361715299e-08
2.000000e+00	8.600000e-01	6.5827837225e-09	1.0407762901e-08
2.000000e+00	8.700000e-01	6.6156968275e-09	1.0453511443e-08
2.000000e+00	8.800000e-01	6.6485281535e-09	1.0498946773e-08
2.000000e+00	8.900000e-01	6.6812708441e-09	1.0544054839e-08
2.000000e+00	9.000000e-01	6.7139183009e-09	1.0588821933e-08
2.000000e+00	9.100000e-01	6.7464643338e-09	1.0633234944e-08
2.000000e+00	9.200000e-01	6.7789032696e-09	1.0677281542e-08
2.000000e+00	9.300000e-01	6.8112300836e-09	1.0720950375e-08
2.000000e+00	9.400000e-01	6.8434404658e-09	1.0764231198e-08
2.000000e+00	9.500000e-01	6.8755309114e-09	1.0807115018e-08
2.000000e+00	9.600000e-01	6.9074987650e-09	1.0849594145e-08
2.000000e+00	9.700000e-01	6.9393422618e-09	1.0891662290e-08
2.000000e+00	9.800000e-01	6.9710605295e-09	1.0933314554e-08
2.000000e+00	9.900000e-01	7.0026536125e-09	1.0974547460e-08
2.000000e+00	1.000000e+00	7.0341224284e-09	1.1015358895e-08
2.000000e+00	1.010000e+00	7.0654687593e-09	1.1055748089e-08
2.000000e+00	1.020000e+00	7.0966951851e-09	1.1095715510e-08
2.000000e+00	1.030000e+00	7.1278050445e-09	1.1135262798e-08
2.000000e+00	1.040000e+00	7.1588023583e-09	1.1174392629e-08
2.000000e+00	1.050000e+00	7.1896917493e-09	1.1213108611e-08
2.000000e+00	1.060000e+00	7.2204783686e-09	1.1251415129e-08
2.000000e+00	1.070000e+00	7.2511677974e-09	1.1289317211e-08
2.000000e+00	1.080000e+00	7.2817659574e-09	1.1326820377e-08
2.000000e+00	1.090000e+00	7.3122790209e-09	1.1363930468e-08
2.000000e+00	1.100000e+00	7.3427133137e-09	1.1400653519e-08
2.000000e+00	1.110000e+00	7.3730752106e-09	1.1436995576e-08
2.000000e+00	1.120000e+00	7.4033710693e-09	1.1472962575e-08
2.000000e+00	1.130000e+00	7.4336071145e-09	1.1508560170e-08
2.000000e+00	1.140000e+00	7.4637893830e-09	1.1543793630e-08
2.000000e+00	1.150000e+00	7.4939236217e-09	1.1583892444e-08
2.000000e+00	1.160000e+00	7.5240152428e-09	1.1623584205e-08
2.000000e+00	1.170000e+00	7.5540692480e-09	1.1662816339e-08
2.000000e+00	1.180000e+00	7.5840901750e-09	1.1701595035e-08
2.000000e+00	1.190000e+00	7.6140820585e-09	8.5496743278e-09
2.000000e+00	1.200000e+00	7.6440483928e-09	4.3160166283e-09
2.000000e+00	1.210000e+00	7.6739920964e-09	1.1690088357e-09
2.000000e+00	1.220000e+00	7.7039155072e-09	2.8918071472e-10
2.000000e+00	1.230000e+00	7.7338203620e-09	2.7972237862e-09
2.000000e+00	1.240000e+00	7.7637077954e-09	6.6304086384e-09
2.000000e+00	1.250000e+00	7.7935783550e-09	1.1398344318e-08
2.000000e+00	1.260000e+00	7.8234320106e-09	1.1995875155e-08
2.000000e+00	1.270000e+00	7.8532681708e-09	1.2030665309e-08
2.000000e+00	1.280000e+00	7.8830857181e-09	1.2065001419e-08
2.000000e+00	1.290000e+00	7.9128830550e-09	1.2098877360e-08
2.000000e+00	1.300000e+00	7.9426581095e-09	1.2132286076e-08
2.000000e+00	1.310000e+00	7.9724084183e-09	1.2165219689e-08
2.000000e+00	1.320000e+00	8.0021311542e-09	1.2197669555e-08
2.000000e+00	1.330000e+00	8.0318231816e-09	1.2229626380e-08
2.000000e+00	1.340000e+00	8.0614811096e-09	1.2261080281e-08
2.000000e+00	1.350000e+00	8.0911013520e-09	1.2292020914e-08
2.000000e+00	1.360000e+00	8.1206801803e-09	1.2322437553e-08
2.000000e+00	1.370000e+00	8.0945554990e-09	1.3346341344e-08
2.000000e+00	1.380000e+00	8.1233427258e-09	1.4024137523e-09
2.000000e+00	1.390000e+00	8.1523978697e-09	5.5171405415e-09
2.000000e+00	1.400000e+00	8.2385050274e-09	1.2438641892e-08
2.000000e+00	1.410000e+00	8.2678198638e-09	1.2466271227e-08
2.000000e+00	1.420000e+00	8.2970710677e-09	1.2493309634e-08
2.000000e+00	1.430000e+00	8.3262554376e-09	1.2519746353e-08
2.000000e+00	1.440000e+00	8.3553700469e-09	1.2545570950e-08
2.000000e+00	1.450000e+00	8.3844122604e-09	1.2570773369e-08
2.000000e+00	1.460000e+00	8.4133797851e-09	1.2603050360e-08
2.000000e+00	1.470000e+00	8.4422706787e-09	1.2644210431e-08
2.000000e+00	1.480000e+00	8.4710833944e-09	1.2685092623e-08
2.000000e+00	1.490000e+00	8.4998167736e-09	1.2725694146e-08
2.000000e+00	1.500000e+00	8.5284700794e-09	1.2766012781e-08
2.000000e+00	1.510000e+00	8.5570429926e-09	1.2806046896e-08
2.000000e+00	1.520000e+00	8.5855356146e-09	1.2845795429e-08
2.000000e+00	1.530000e+00	8.6139484730e-09	1.2885257900e-08
2.000000e+00	1.540000e+00	8.6422825003e-09	1.2924434396e-08
2.000000e+00	1.550000e+00	8.6705390352e-09	1.2963325562e-08
2.000000e+00	1.560000e+00	8.6987197973e-09	1.3001932555e-08
2.000000e+00	1.570000e+00	8.7268268742e-09	1.3040257037e-08
2.000000e+00	1.580000e+00	8.7548626934e-09	1.3078301132e-08
2.000000e+00	1.590000e+00	8.7828299959e-09	1.3116067375e-08
2.000000e+00	1.600000e+00	8.8107318051e-09	1.3153558678e-08
2.000000e+00	1.610000e+00	8.8385714007e-09	1.3190778276e-08
2.000000e+00	1.620000e+00	8.8663522815e-09	1.3227729679e-08
2.000000e+00	1.630000e+00	8.8940781174e-09	1.3264416602e-08
2.000000e+00	1.640000e+00	8.9217527331e-09	1.3300842929e-08
2.000000e+00	1.650000e+00	8.9493800578e-09	1.3337012637e-08
2.000000e+00	1.660000e+00	8.9769640821e-09	1.3372929745e-08
2.000000e+00	1.670000e+00	9.0045088315e-09	1.3408598252e-08
2.000000e+00	1.680000e+00	9.0320183207e-09	1.3444022076e-08
2.000000e+00	1.690000e+00	9.0594965185e-09	1.3479205010e-08
2.000000e+00	1.700000e+00	9.0869473042e-09	1.3514150638e-08
2.000000e+00	1.710000e+00	9.1143744486e-09	1.3548862309e-08
2.000000e+00	1.720000e+00	9.1417815665e-09	1.3583343076e-08
2.000000e+00	1.730000e+00	9.1691720901e-09	1.3617595637e-08
2.000000e+00	1.740000e+00	9.1965492420e-09	1.3651622313e-08
2.000000e+00	1.750000e+00	9.2239159999e-09	1.3685424978e-08
2.000000e+00	1.760000e+00	9.2512750978e-09	1.3719005058e-08
2.000000e+00	1.770000e+00	9.2786289671e-09	1.3752363463e-08
2.000000e+00	1.780000e+00	9.3059797475e-09	1.3785500580e-08
2.000000e+00	1.790000e+00	9.3333292718e-09	1.3818416253e-08
2.000000e+00	1.800000e+00	9.3606790319e-09	1.3576537381e-08
2.000000e+00	1.810000e+00	9.3880301945e-09	8.7643532834e-09
2.000000e+00	1.820000e+00	9.4153835824e-09	4.6833894139e-09
2.000000e+00	1.830000e+00	9.4427396766e-09	1.5497789564e-09
2.000000e+00	1.840000e+00	9.4700986169e-09	4.4795869236e-11
2.000000e+00	1.850000e+00	9.4974602086e-09	2.0119011933e-09
2.000000e+00	1.860000e+00	9.5248239196e-09	5.3539309251e-09
2.000000e+00	1.870000e+00	9.5521889100e-09	9.6202087146e-09
2.000000e+00	1.880000e+00	9.5795540219e-09	1.4104378072e-08
2.000000e+00	1.890000e+00	9.6069178037e-09	1.4134942595e-08
2.000000e+00	1.900000e+00	9.6342785416e-09	1.4165245841e-08
2.000000e+00	1.910000e+00	9.6616342536e-09	1.4195280995e-08
2.000000e+00	1.920000e+00	9.6889827336e-09	1.4225040814e-08
2.000000e+00	1.930000e+00	9.7163215577e-09	1.4254517656e-08
2.000000e+00	1.940000e+00	9.7436481237e-09	1.4283703543e-08
2.000000e+00	1.950000e+00	9.7709596682e-09	1.4312590171e-08
2.000000e+00	1.960000e+00	9.7982532949e-09	1.4341168967e-08
2.000000e+00	1.970000e+00	9.8255260052e-09	1.4369431134e-08
2.000000e+00	1.980000e+00	9.8527747237e-09	1.4397367684e-08
2.000000e+00	1.990000e+00	9.8799963300e-09	1.4424969501e-08
2.100000e+00	0.000000e+00	4.1714533513e-09	5.6106571113e-11
2.100000e+00	1.000000e-02	4.2677555569e-09	4.8308309853e-11
2.100000e+00	2.000000e-02	4.3648122905e-09	2.8956997741e-12
2.100000e+00	3.000000e-02	4.4614768329e-09	1.6389371950e-10
2.100000e+00	4.000000e-02	4.5564729735e-09	9.1841734184e-10
2.100000e+00	5.000000e-02	4.6484531108e-09	2.9077116414e-09
2.100000e+00	6.000000e-02	4.7360932531e-09	7.0955118519e-09
2.100000e+00	7.000000e-02	4.7571116316e-09	7.9169452124e-09
2.100000e+00	8.000000e-02	4.8151485871e-09	8.0085648401e-09
2.100000e+00	9.000000e-02	4.8697715906e-09	8.0940662207e-09
2.100000e+00	1.000000e-01	4.9232854625e-09	8.1774392897e-09
2.100000e+00	1.100000e-01	4.9774933707e-09	8.2618046293e-09
2.100000e+00	1.200000e-01	5.0335290770e-09	8.3491227936e-09
2.100000e+00	1.300000e-01	5.0919030873e-09	8.4402742715e-09
2.100000e+00	1.400000e-01	5.1526505672e-09	8.5353158072e-09
2.100000e+00	1.500000e-01	5.2154955132e-09	8.6337648625e-09
2.100000e+00	1.600000e-01	5.2799887168e-09	8.7348386973e-09
2.100000e+00	1.700000e-01	5.3456083341e-09	8.8376286429e-09
2.100000e+00	1.800000e-01	5.4118268398e-09	8.9412160926e-09
2.100000e+00	1.900000e-01	5.4781526140e-09	9.0447446014e-09
2.100000e+00	2.000000e-01	5.5441540653e-09	9.1474616584e-09
2.100000e+00	2.100000e-01	5.6094721456e-09	9.2487403826e-09
2.100000e+00	2.200000e-01	5.6738252249e-09	9.3480879670e-09
2.100000e+00	2.300000e-01	5.7370088397e-09	9.4451452395e-09
2.100000e+00	2.400000e-01	5.7988918696e-09	9.5396800435e-09
2.100000e+00	2.500000e-01	5.8594101713e-09	9.6315761978e-09
2.100000e+00	2.600000e-01	5.9185584269e-09	9.7208193747e-09
2.100000e+00	2.700000e-01	5.9763807996e-09	9.8074808967e-09
2.100000e+00	2.800000e-01	6.0329609631e-09	9.8917004862e-09
2.100000e+00	2.900000e-01	6.0884120315e-09	9.9736687737e-09
2.100000e+00	3.000000e-01	6.1428668035e-09	1.0053610424e-08
2.100000e+00	3.100000e-01	6.1964687487e-09	1.0131768507e-08
2.100000e+00	3.200000e-01	6.2493640229e-09	1.0208390648e-08
2.100000e+00	3.300000e-01	6.3016946986e-09	1.0283717318e-08
2.100000e+00	3.400000e-01	6.3535933428e-09	5.3287824158e-09
2.100000e+00	3.500000e-01	6.4051789352e-09	5.5412693038e-10
2.100000e+00	3.600000e-01	6.4565540956e-09	8.9679137707e-09
2.100000e+00	3.700000e-01	6.5078034722e-09	1.0582880526e-08
2.100000e+00	3.800000e-01	6.5589931814e-09	1.0659256050e-08
2.100000e+00	3.900000e-01	6.6101710961e-09	1.0734929200e-08
2.100000e+00	4.000000e-01	6.6613678322e-09	1.0809979764e-08
2.100000e+00	4.100000e-01	6.7125982552e-09	1.0884456089e-08
2.100000e+00	4.200000e-01	6.7638633247e-09	1.0958378830e-08
2.100000e+00	4.300000e-01	6.8151522197e-09	1.1031745066e-08
2.100000e+00	4.400000e-01	6.8664445014e-09	1.1104532484e-08
2.100000e+00	4.500000e-01	6.9177123463e-09	1.1176703576e-08
2.100000e+00	4.600000e-01	6.9689226750e-09	1.1248209637e-08
2.100000e+00	4.700000e-01	7.0200391671e-09	1.1318994509e-08
2.100000e+00	4.800000e-01	7.0710240931e-09	1.1388997995e-08
2.100000e+00	4.900000e-01	7.1218399496e-09	1.1458158868e-08
2.100000e+00	5.000000e-01	7.1724508601e-09	1.1526417488e-08
2.100000e+00	5.100000e-01	7.2228237470e-09	1.1593717960e-08
2.100000e+00	5.200000e-01	7.2729292611e-09	1.1660009883e-08
2.100000e+00	5.300000e-01	7.3227424751e-09	1.1725249664e-08
2.100000e+00	5.400000e-01	7.3722433781e-09	1.1793569765e-08
2.100000e+00	5.500000e-01	7.4214171215e-09	1.1869320263e-08
2.100000e+00	5.600000e-01	7.4702541157e-09	1.1944319353e-08
2.100000e+00	5.700000e-01	7.5187499385e-09	1.2018562487e-08
2.100000e+00	5.800000e-01	7.5669051045e-09	1.2092052701e-08
2.100000e+00	5.900000e-01	7.6147247070e-09	1.2164800057e-08
2.100000e+00	6.000000e-01	7.6336614306e-09	8.9967049574e-10
2.100000e+00	6.100000e-01	7.6756149456e-09	1.2536466370e-08
2.100000e+00	6.200000e-01	7.7562798474e-09	1.2378775739e-08
2.100000e+00	6.300000e-01	7.8028825973e-09	1.2448766307e-08
2.100000e+00	6.400000e-01	7.8492260657e-09	1.2518141879e-08
2.100000e+00	6.500000e-01	7.8953315409e-09	1.2586936975e-08
2.100000e+00	6.600000e-01	7.9412208978e-09	1.2655186834e-08
2.100000e+00	6.700000e-01	7.9869160857e-09	1.2722926574e-08
2.100000e+00	6.800000e-01	8.0324385865e-09	1.2790190328e-08
2.100000e+00	6.900000e-01	8.0778089817e-09	1.2857010567e-08
2.100000e+00	7.000000e-01	8.1230465478e-09	1.2923417427e-08
2.100000e+00	7.100000e-01	8.1681689413e-09	1.2989438214e-08
2.100000e+00	7.200000e-01	8.2131919149e-09	1.2711464566e-08
2.100000e+00	7.300000e-01	8.2581291367e-09	5.4824909663e-09
2.100000e+00	7.400000e-01	8.3029920444e-09	7.0038078544e-10
2.100000e+00	7.500000e-01	8.3477897734e-09	1.8444595887e-09
2.100000e+00	7.600000e-01	8.3925291469e-09	7.2856532149e-09
2.100000e+00	7.700000e-01	8.4372147002e-09	1.3378541345e-08
2.100000e+00	7.800000e-01	8.4818487775e-09	1.3442322468e-08
2.100000e+00	7.900000e-01	8.5264316411e-09	1.3505804151e-08
2.100000e+00	8.000000e-01	8.5709616471e-09	1.3568980873e-08
2.100000e+00	8.100000e-01	8.6154354224e-09	1.3631844165e-08
2.100000e+00	8.200000e-01	8.6598480794e-09	1.3694382983e-08
2.100000e+00	8.300000e-01	8.7041934480e-09	1.3756584066e-08
2.100000e+00	8.400000e-01	8.7484643101e-09	1.3818432337e-08
2.100000e+00	8.500000e-01	8.7926526463e-09	1.3879911303e-08
2.100000e+00	8.600000e-01	8.8367498782e-09	1.3941003457e-08
2.100000e+00	8.700000e-01	8.8807471117e-09	1.4001690681e-08
2.100000e+00	8.800000e-01	8.9246353676e-09	1.4061954606e-08
2.100000e+00	8.900000e-01	8.9684057975e-09	1.4121776989e-08
2.100000e+00	9.000000e-01	9.0120498847e-09	1.4181140035e-08
2.100000e+00	9.100000e-01	9.0555596398e-09	1.4240026707e-08
2.100000e+00	9.200000e-01	9.0989277461e-09	1.4298420990e-08
2.100000e+00	9.300000e-01	9.1421477178e-09	1.4356308120e-08
2.100000e+00	9.400000e-01	9.1852140101e-09	1.4413674779e-08
2.100000e+00	9.500000e-01	9.2281221066e-09	1.4470509253e-08
2.100000e+00	9.600000e-01	9.2708686006e-09	1.4526801538e-08
2.100000e+00	9.700000e-01	9.3134512313e-09	1.4582543416e-08
2.100000e+00	9.800000e-01	9.3558689117e-09	1.4637728497e-08
2.100000e+00	9.900000e-01	9.3981217195e-09	1.4692352208e-08
2.100000e+00	1.000000e+00	9.4402108836e-09	1.4746411767e-08
2.100000e+00	1.010000e+00	9.4821387436e-09	1.4799906108e-08
2.100000e+00	1.020000e+00	9.5239086776e-09	1.4852835789e-08
2.100000e+00	1.030000e+00	9.5626128262e-09	1.5534359987e-09
2.100000e+00	1.040000e+00	9.6043213180e-09	2.1100770559e-09
2.100000e+00	1.050000e+00	9.6459358155e-09	2.6825705470e-09
2.100000e+00	1.060000e+00	9.6874571954e-09	3.2519977031e-09
2.100000e+00	1.070000e+00	9.7288862975e-09	3.8039635507e-09
2.100000e+00	1.080000e+00	9.7702239225e-09	4.3247652454e-09
2.100000e+00	1.090000e+00	9.8114708592e-09	4.8023644566e-09
2.100000e+00	1.100000e+00	9.8526278750e-09	5.2263922084e-09
2.100000e+00	1.110000e+00	9.8936957538e-09	5.5881744761e-09
2.100000e+00	1.120000e+00	9.9346752800e-09	5.8807577392e-09
2.100000e+00	1.130000e+00	9.9755672710e-09	6.0989276105e-09
2.100000e+00	1.140000e+00	1.0016372557e-08	6.2392086658e-09
2.100000e+00	1.150000e+00	1.0057092010e-08	6.2998452063e-09
2.100000e+00	1.160000e+00	1.0097726534e-08	6.2807582328e-09
2.100000e+00	1.170000e+00	1.0138277064e-08	6.1834897963e-09
2.100000e+00	1.180000e+00	1.0178744570e-08	6.0111158572e-09
2.100000e+00	1.190000e+00	1.0216193939e-08	1.0661800744e-08
2.100000e+00	1.200000e+00	1.0256290445e-08	5.2886022714e-09
2.100000e+00	1.210000e+00	1.0296355608e-08	1.3377367415e-09
2.100000e+00	1.220000e+00	1.0336392473e-08	4.8126511347e-10
2.100000e+00	1.230000e+00	1.0376403304e-08	3.8191782312e-09
2.100000e+00	1.240000e+00	1.0416389587e-08	8.8166368802e-09
2.100000e+00	1.250000e+00	1.0459779100e-08	3.2291127942e-09
2.100000e+00	1.260000e+00	1.0499619866e-08	2.7117142273e-09
2.100000e+00	1.270000e+00	1.0539387009e-08	2.1978793917e-09
2.100000e+00	1.280000e+00	1.0579081515e-08	1.6997980199e-09
2.100000e+00	1.290000e+00	1.0618704342e-08	1.2303344697e-09
2.100000e+00	1.300000e+00	1.0658256400e-08	8.0349082488e-10
2.100000e+00	1.310000e+00	1.0697738555e-08	4.3564021982e-10
2.100000e+00	1.320000e+00	1.0737151626e-08	1.4934923266e-10
2.100000e+00	1.330000e+00	1.0776496382e-08	1.5061683051e-12
2.100000e+00	1.340000e+00	1.0815773543e-08	1.7022495087e-10
2.100000e+00	1.350000e+00	1.0854983773e-08	4.6301033507e-10
2.100000e+00	1.360000e+00	1.0894127701e-08	8.3283373140e-10
2.100000e+00	1.370000e+00	1.0933205900e-08	1.2579818495e-09
2.100000e+00	1.380000e+00	1.0899651105e-08	9.4532761379e-10
2.100000e+00	1.390000e+00	1.0938544488e-08	8.6704667279e-09
2.100000e+00	1.400000e+00	1.1050051304e-08	2.7197363556e-09
2.100000e+00	1.410000e+00	1.1088871611e-08	3.2294889171e-09
2.100000e+00	1.420000e+00	1.1127628562e-08	3.7331651288e-09
2.100000e+00	1.430000e+00	1.1166322561e-08	4.2215110798e-09
2.100000e+00	1.440000e+00	1.1204954018e-08	4.6860038717e-09
2.100000e+00	1.450000e+00	1.1243523331e-08	5.1188775733e-09
2.100000e+00	1.460000e+00	1.1282030901e-08	5.5131651519e-09
2.100000e+00	1.470000e+00	1.1320477143e-08	5.8627414981e-09
2.100000e+00	1.480000e+00	1.1358862484e-08	6.1623626449e-09
2.100000e+00	1.490000e+00	1.1397187361e-08	6.4077033948e-09
2.100000e+00	1.500000e+00	1.1435452238e-08	6.5953808900e-09
2.100000e+00	1.510000e+00	1.1473657597e-08	6.7229726196e-09
2.100000e+00	1.520000e+00	1.1511803940e-08	6.7890231088e-09
2.100000e+00	1.530000e+00	1.1549891797e-08	6.7930368813e-09
2.100000e+00	1.540000e+00	1.1587921719e-08	6.7354652793e-09
2.100000e+00	1.550000e+00	1.1625894275e-08	6.6176805792e-09
2.100000e+00	1.560000e+00	1.1663810058e-08	6.4419394053e-09
2.100000e+00	1.570000e+00	1.1701669676e-08	6.2113417809e-09
2.100000e+00	1.580000e+00	1.1739473748e-08	5.9297733968e-09
2.100000e+00	1.590000e+00	1.1777222912e-08	5.6018535074e-09
2.100000e+00	1.600000e+00	1.1814917803e-08	5.2328682174e-09
2.100000e+00	1.610000e+00	1.1852559064e-08	4.8287029486e-09
2.100000e+00	1.620000e+00	1.1890147333e-08	4.3957294225e-09
2.100000e+00	1.630000e+00	1.1927683249e-08	3.9390331488e-09
2.100000e+00	1.640000e+00	1.1965167432e-08	3.4682296285e-09
2.100000e+00	1.650000e+00	1.2002600492e-08	2.9909614911e-09
2.100000e+00	1.660000e+00	1.2039983022e-08	2.5151771428e-09
2.100000e+00	1.670000e+00	1.2077315599e-08	2.0491275182e-09
2.100000e+00	1.680000e+00	1.2114598760e-08	1.6014168995e-09
2.100000e+00	1.690000e+00	1.2151833035e-08	1.1811496731e-09
2.100000e+00	1.700000e+00	1.2189018915e-08	7.9827370381e-10
