T0	t0/tau	cal_g_function_a	err
6.700000e+00	1.840000e+00	6.1116978533e-06	2.1693805761e-09
6.700000e+00	1.850000e+00	6.1294344499e-06	1.8589462061e-09
6.700000e+00	1.860000e+00	6.1471492634e-06	1.5360774772e-09
6.700000e+00	1.870000e+00	6.1648424653e-06	1.2132892689e-09
6.700000e+00	1.880000e+00	6.1825142249e-06	9.0283926232e-10
6.700000e+00	1.890000e+00	6.2001647095e-06	6.1660245249e-10
6.700000e+00	1.900000e+00	6.2177940845e-06	3.6622565506e-10
6.700000e+00	1.910000e+00	6.2354025133e-06	1.6406127546e-10
6.700000e+00	1.920000e+00	6.2529901574e-06	2.7436527065e-11
6.700000e+00	1.930000e+00	6.2705571764e-06	3.7182690734e-11
6.700000e+00	1.940000e+00	6.2881037280e-06	1.6825171600e-10
6.700000e+00	1.950000e+00	6.3056299682e-06	3.3959885444e-10
6.700000e+00	1.960000e+00	6.3231360511e-06	5.3042167586e-10
6.700000e+00	1.970000e+00	6.3406221293e-06	7.2688757889e-10
6.700000e+00	1.980000e+00	6.3580883536e-06	9.1730161924e-10
6.700000e+00	1.990000e+00	6.3755348721e-06	1.0938480568e-09
6.800000e+00	0.000000e+00	2.1267002119e-06	7.3012087653e-11
6.800000e+00	1.000000e-02	2.1798998587e-06	3.7585935940e-09
6.800000e+00	2.000000e-02	2.2206183120e-06	4.1292088828e-09
6.800000e+00	3.000000e-02	2.2641052458e-06	9.1245687481e-09
6.800000e+00	4.000000e-02	2.3061726857e-06	3.1941218539e-09
6.800000e+00	5.000000e-02	2.3471077379e-06	2.6383421114e-09
6.800000e+00	6.000000e-02	2.3870944343e-06	7.5433091045e-09
6.800000e+00	7.000000e-02	2.4261345145e-06	8.2620596018e-09
6.800000e+00	8.000000e-02	2.4644534324e-06	4.8370228492e-09
6.800000e+00	9.000000e-02	2.5020872327e-06	2.3546488065e-09
6.800000e+00	1.000000e-01	2.5390854056e-06	1.4717902176e-08
6.800000e+00	1.100000e-01	2.5755242915e-06	5.9107121022e-09
6.800000e+00	1.200000e-01	2.6114233353e-06	1.5402059211e-09
6.800000e+00	1.300000e-01	2.6468294171e-06	1.0684019216e-08
6.800000e+00	1.400000e-01	2.6817708406e-06	8.1137709570e-09
6.800000e+00	1.500000e-01	2.7162791891e-06	1.0175717987e-08
6.800000e+00	1.600000e-01	2.7503848855e-06	1.3120691947e-08
6.800000e+00	1.700000e-01	2.7840946594e-06	1.3480644958e-08
6.800000e+00	1.800000e-01	2.8174441154e-06	5.7605919116e-09
6.800000e+00	1.900000e-01	2.8504465491e-06	9.9853451383e-10
6.800000e+00	2.000000e-01	2.8831220329e-06	1.3458885463e-08
6.800000e+00	2.100000e-01	2.9154757217e-06	1.9081041744e-09
6.800000e+00	2.200000e-01	2.9475316709e-06	2.5908694087e-09
6.800000e+00	2.300000e-01	2.9792993635e-06	2.4662033126e-09
6.800000e+00	2.400000e-01	3.0107906590e-06	1.8919240114e-09
6.800000e+00	2.500000e-01	3.0420165421e-06	1.2197588429e-09
6.800000e+00	2.600000e-01	3.0729872164e-06	6.7478614992e-10
6.800000e+00	2.700000e-01	3.1037121847e-06	3.1789383117e-10
6.800000e+00	2.800000e-01	3.1342014668e-06	9.4653770473e-09
6.800000e+00	2.900000e-01	3.1644609719e-06	9.4873784015e-10
6.800000e+00	3.000000e-01	3.1944997265e-06	2.5845228349e-09
6.800000e+00	3.100000e-01	3.2243250646e-06	7.8819401264e-09
6.800000e+00	3.200000e-01	3.2539438778e-06	1.2063845381e-08
6.800000e+00	3.300000e-01	3.2833626583e-06	1.4145353102e-08
6.800000e+00	3.400000e-01	3.3125875371e-06	1.4120663503e-08
6.800000e+00	3.500000e-01	3.3416243144e-06	1.2503263548e-08
6.800000e+00	3.600000e-01	3.3704784874e-06	9.9451919481e-09
6.800000e+00	3.700000e-01	3.3991552735e-06	7.1104455920e-09
6.800000e+00	3.800000e-01	3.4276596303e-06	4.5104257442e-09
6.800000e+00	3.900000e-01	3.4559962742e-06	2.4415227338e-09
6.800000e+00	4.000000e-01	3.4841696966e-06	1.0186858611e-09
6.800000e+00	4.100000e-01	3.5121841798e-06	2.2201580681e-10
6.800000e+00	4.200000e-01	3.5400438108e-06	3.5374574435e-11
6.800000e+00	4.300000e-01	3.5677524943e-06	2.6534958552e-10
6.800000e+00	4.400000e-01	3.5953166741e-06	1.8050274554e-10
6.800000e+00	4.500000e-01	3.6227317973e-06	4.5130606921e-10
6.800000e+00	4.600000e-01	3.6499787301e-06	4.3102585465e-09
6.800000e+00	4.700000e-01	3.6771501080e-06	2.2700523446e-10
6.800000e+00	4.800000e-01	3.7041570237e-06	8.5051236919e-11
6.800000e+00	4.900000e-01	3.7310331920e-06	2.2568767783e-13
6.800000e+00	5.000000e-01	3.7577815233e-06	7.3155379077e-11
6.800000e+00	5.100000e-01	3.7844048178e-06	1.8640487319e-10
6.800000e+00	5.200000e-01	3.8109057704e-06	2.9258875147e-10
6.800000e+00	5.300000e-01	3.8372869773e-06	3.6811474616e-10
6.800000e+00	5.400000e-01	3.8635509408e-06	4.0231092896e-10
6.800000e+00	5.500000e-01	3.8897000744e-06	3.9481521468e-10
6.800000e+00	5.600000e-01	3.9157367073e-06	3.5271179343e-10
6.800000e+00	5.700000e-01	3.9416630888e-06	2.8739996065e-10
6.800000e+00	5.800000e-01	3.9674813919e-06	2.1165929852e-10
6.800000e+00	5.900000e-01	3.9931937174e-06	1.3730520921e-10
6.800000e+00	6.000000e-01	4.0188032472e-06	5.5938856670e-09
6.800000e+00	6.100000e-01	4.0443095755e-06	4.9857905331e-10
6.800000e+00	6.200000e-01	4.0697158476e-06	8.1417008794e-09
6.800000e+00	6.300000e-01	4.0950229168e-06	1.0988804003e-11
6.800000e+00	6.400000e-01	4.1202345661e-06	3.0630168624e-11
6.800000e+00	6.500000e-01	4.1453515037e-06	4.7290056260e-11
6.800000e+00	6.600000e-01	4.1703754104e-06	5.7469973151e-11
6.800000e+00	6.700000e-01	4.1953079170e-06	6.0429478003e-11
6.800000e+00	6.800000e-01	4.2201506067e-06	5.7067132602e-11
6.800000e+00	6.900000e-01	4.2449050172e-06	4.9170137247e-11
6.800000e+00	7.000000e-01	4.2695726421e-06	3.8824294938e-11
6.800000e+00	7.100000e-01	4.2941549333e-06	2.7978139995e-11
6.800000e+00	7.200000e-01	4.3186533025e-06	1.8156733639e-11
6.800000e+00	7.300000e-01	4.3430691224e-06	1.0322738630e-11
6.800000e+00	7.400000e-01	4.3674037290e-06	4.8629714211e-12
6.800000e+00	7.500000e-01	4.3916590624e-06	1.0417220733e-08
6.800000e+00	7.600000e-01	4.4158350662e-06	4.3432643059e-09
6.800000e+00	7.700000e-01	4.4399336612e-06	4.1800967029e-10
6.800000e+00	7.800000e-01	4.4639560494e-06	1.7984169805e-09
6.800000e+00	7.900000e-01	4.4879034010e-06	6.2629571799e-09
6.800000e+00	8.000000e-01	4.5117768569e-06	1.1689100649e-08
6.800000e+00	8.100000e-01	4.5355770403e-06	2.9925686836e-12
6.800000e+00	8.200000e-01	4.5593060153e-06	5.9812694692e-12
6.800000e+00	8.300000e-01	4.5829643437e-06	9.8933772173e-12
6.800000e+00	8.400000e-01	4.6065530585e-06	1.4458111257e-11
6.800000e+00	8.500000e-01	4.6300731683e-06	1.9328002509e-11
6.800000e+00	8.600000e-01	4.6535256575e-06	2.4138195866e-11
6.800000e+00	8.700000e-01	4.6769114878e-06	2.8552035236e-11
6.800000e+00	8.800000e-01	4.7002315988e-06	3.2300831783e-11
6.800000e+00	8.900000e-01	4.7234869083e-06	3.5165737260e-11
6.800000e+00	9.000000e-01	4.7466783135e-06	3.7048970973e-11
6.800000e+00	9.100000e-01	4.7698066914e-06	3.7991395604e-11
6.800000e+00	9.200000e-01	4.7928728996e-06	3.8072304821e-11
6.800000e+00	9.300000e-01	4.8158781061e-06	1.3407939376e-08
6.800000e+00	9.400000e-01	4.8388224508e-06	9.0373622327e-09
6.800000e+00	9.500000e-01	4.8617070896e-06	5.1503275489e-09
6.800000e+00	9.600000e-01	4.8845328089e-06	2.0423013334e-09
6.800000e+00	9.700000e-01	4.9073003780e-06	1.2728746966e-10
6.800000e+00	9.800000e-01	4.9300105498e-06	1.0875225626e-09
6.800000e+00	9.900000e-01	4.9526640614e-06	3.4756061516e-09
6.800000e+00	1.000000e+00	4.9752616345e-06	6.3619777768e-09
6.800000e+00	1.010000e+00	4.9978039764e-06	9.3978442871e-09
6.800000e+00	1.020000e+00	5.0202917787e-06	1.2329176237e-08
6.800000e+00	1.030000e+00	5.0427255007e-06	2.2736259891e-11
6.800000e+00	1.040000e+00	5.0651062477e-06	2.2311853638e-11
6.800000e+00	1.050000e+00	5.0874344510e-06	2.2128491892e-11
6.800000e+00	1.060000e+00	5.1097107503e-06	2.2152283285e-11
6.800000e+00	1.070000e+00	5.1319357730e-06	2.2345002087e-11
6.800000e+00	1.080000e+00	5.1541101342e-06	2.2635674368e-11
6.800000e+00	1.090000e+00	5.1762344374e-06	2.3005818885e-11
6.800000e+00	1.100000e+00	5.1983092748e-06	2.3422420162e-11
6.800000e+00	1.110000e+00	5.2203352273e-06	2.3848758235e-11
6.800000e+00	1.120000e+00	5.2423130307e-06	1.2982422024e-08
6.800000e+00	1.130000e+00	5.2642429031e-06	1.0565917899e-08
6.800000e+00	1.140000e+00	5.2861255700e-06	8.0931569013e-09
6.800000e+00	1.150000e+00	5.3079615710e-06	5.6981553576e-09
6.800000e+00	1.160000e+00	5.3297514360e-06	3.5150947365e-09
6.800000e+00	1.170000e+00	5.3514956855e-06	1.6826657580e-09
6.800000e+00	1.180000e+00	5.3731948305e-06	3.7198952698e-10
6.800000e+00	1.190000e+00	5.3948493729e-06	2.1867669023e-10
6.800000e+00	1.200000e+00	5.4164598058e-06	1.3300324255e-09
6.800000e+00	1.210000e+00	5.4380266136e-06	2.8432603904e-09
6.800000e+00	1.220000e+00	5.4595502723e-06	4.5408613109e-09
6.800000e+00	1.230000e+00	5.4810312504e-06	6.2764423774e-09
6.800000e+00	1.240000e+00	5.5024700068e-06	7.9267980927e-09
6.800000e+00	1.250000e+00	5.5238669934e-06	9.4051190863e-09
6.800000e+00	1.260000e+00	5.5452226552e-06	1.0638905583e-08
6.800000e+00	1.270000e+00	5.5665374291e-06	1.1574736474e-08
6.800000e+00	1.280000e+00	5.5878117450e-06	1.2177961020e-08
6.800000e+00	1.290000e+00	5.6090460260e-06	1.2432149528e-08
6.800000e+00	1.300000e+00	5.6302406880e-06	1.2338154334e-08
6.800000e+00	1.310000e+00	5.6513961403e-06	1.1912723401e-08
6.800000e+00	1.320000e+00	5.6725127858e-06	1.1186689903e-08
6.800000e+00	1.330000e+00	5.6935688703e-06	2.3715875743e-11
6.800000e+00	1.340000e+00	5.7146312355e-06	9.0036075156e-09
6.800000e+00	1.350000e+00	5.7356338138e-06	7.6594515735e-09
6.800000e+00	1.360000e+00	5.7565991337e-06	6.2372564636e-09
6.800000e+00	1.370000e+00	5.7775275671e-06	4.8034294856e-09
6.800000e+00	1.380000e+00	5.7984194804e-06	3.4248418184e-09
6.800000e+00	1.390000e+00	5.8192752340e-06	2.1682999271e-09
6.800000e+00	1.400000e+00	5.8400951832e-06	1.1027815951e-09
6.800000e+00	1.410000e+00	5.8608796774e-06	3.1131288517e-10
6.800000e+00	1.420000e+00	5.8816290610e-06	5.1591626002e-11
6.800000e+00	1.430000e+00	5.9023436730e-06	6.0665600570e-10
6.800000e+00	1.440000e+00	5.9230238474e-06	1.4241197151e-09
6.800000e+00	1.450000e+00	5.9436699132e-06	2.3707246960e-09
6.800000e+00	1.460000e+00	5.9642821952e-06	3.3658422082e-09
6.800000e+00	1.470000e+00	5.9848610120e-06	4.3470973026e-09
6.800000e+00	1.480000e+00	6.0054066780e-06	5.2635318940e-09
6.800000e+00	1.490000e+00	6.0259195041e-06	6.0736787404e-09
6.800000e+00	1.500000e+00	6.0463997957e-06	6.7450026146e-09
6.800000e+00	1.510000e+00	6.0668478542e-06	7.2537285419e-09
6.800000e+00	1.520000e+00	6.0872639768e-06	7.5788041850e-09
6.800000e+00	1.530000e+00	6.1076484563e-06	7.7132533182e-09
6.800000e+00	1.540000e+00	6.1280015814e-06	7.6642363999e-09
6.800000e+00	1.550000e+00	6.1483236370e-06	7.4408291760e-09
6.800000e+00	1.560000e+00	6.1686149037e-06	7.0584554542e-09
6.800000e+00	1.570000e+00	6.1888756586e-06	6.5378851051e-09
6.800000e+00	1.580000e+00	6.2091061746e-06	5.9041474119e-09
6.800000e+00	1.590000e+00	6.2293067212e-06	5.1853743457e-09
6.800000e+00	1.600000e+00	6.2494775640e-06	4.4116935280e-09
6.800000e+00	1.610000e+00	6.2696189650e-06	3.6141215979e-09
6.800000e+00	1.620000e+00	6.2897311829e-06	2.8236355907e-09
6.800000e+00	1.630000e+00	6.3098144725e-06	2.0704400495e-09
6.800000e+00	1.640000e+00	6.3298690855e-06	1.3836392978e-09
6.800000e+00	1.650000e+00	6.3498952703e-06	7.9117809390e-10
6.800000e+00	1.660000e+00	6.3698932716e-06	3.2458765395e-10
6.800000e+00	1.670000e+00	6.3898633313e-06	3.1001540995e-11
6.800000e+00	1.680000e+00	6.4098056878e-06	1.3260733143e-10
6.800000e+00	1.690000e+00	6.4297205769e-06	4.6356396901e-10
6.800000e+00	1.700000e+00	6.4496082311e-06	8.7340678890e-10
6.800000e+00	1.710000e+00	6.4694688787e-06	1.3152943272e-09
6.800000e+00	1.720000e+00	6.4893027469e-06	1.7568883064e-09
6.800000e+00	1.730000e+00	6.5090855755e-06	2.1686345508e-09
6.800000e+00	1.740000e+00	6.5288910360e-06	2.5444458879e-09
6.800000e+00	1.750000e+00	6.5486458957e-06	2.8555513656e-09
6.800000e+00	1.760000e+00	6.5683748533e-06	3.0955717943e-09
6.800000e+00	1.770000e+00	6.5880781212e-06	3.2575667414e-09
6.800000e+00	1.780000e+00	6.6077559093e-06	3.3383616157e-09
6.800000e+00	1.790000e+00	6.6274084250e-06	3.3361939756e-09
6.800000e+00	1.800000e+00	6.6470358729e-06	3.2537534055e-09
6.800000e+00	1.810000e+00	6.6666384552e-06	3.1005766264e-09
6.800000e+00	1.820000e+00	6.6862163717e-06	2.8855324809e-09
6.800000e+00	1.830000e+00	6.7057698197e-06	2.6193116786e-09
6.800000e+00	1.840000e+00	6.7252989940e-06	2.3139423711e-09
6.800000e+00	1.850000e+00	6.7448040872e-06	1.9823055208e-09
6.800000e+00	1.860000e+00	6.7642852896e-06	1.6376871312e-09
6.800000e+00	1.870000e+00	6.7837427892e-06	1.2933911933e-09
6.800000e+00	1.880000e+00	6.8031767716e-06	9.6243891889e-10
6.800000e+00	1.890000e+00	6.8225874204e-06	6.5742987010e-10
6.800000e+00	1.900000e+00	6.8419749170e-06	3.9070954602e-10
6.800000e+00	1.910000e+00	6.8613394405e-06	1.7535476006e-10
6.800000e+00	1.920000e+00	6.8806811682e-06	2.9663182527e-11
6.800000e+00	1.930000e+00	6.9000002755e-06	3.8971362381e-11
6.800000e+00	1.940000e+00	6.9192969343e-06	1.7786532277e-10
6.800000e+00	1.950000e+00	6.9385713162e-06	3.5958969755e-10
6.800000e+00	1.960000e+00	6.9578235904e-06	5.6195316419e-10
6.800000e+00	1.970000e+00	6.9770539239e-06	7.7032077498e-10
6.800000e+00	1.980000e+00	6.9962624818e-06	9.7221533730e-10
6.800000e+00	1.990000e+00	7.0154494276e-06	1.1592110071e-09
6.900000e+00	0.000000e+00	2.3421456199e-06	8.5457183091e-11
6.900000e+00	1.000000e-02	2.4003366169e-06	4.0286055436e-09
6.900000e+00	2.000000e-02	2.4449364478e-06	4.5670392663e-09
6.900000e+00	3.000000e-02	2.4925476881e-06	3.5586219683e-10
6.900000e+00	4.000000e-02	2.5386080677e-06	3.4743525936e-09
6.900000e+00	5.000000e-02	2.5834390257e-06	2.9337711330e-09
6.900000e+00	6.000000e-02	2.6272277588e-06	8.2369244618e-09
6.900000e+00	7.000000e-02	2.6699930878e-06	8.7559052155e-09
6.900000e+00	8.000000e-02	2.7119667086e-06	5.3214545760e-09
6.900000e+00	9.000000e-02	2.7531925022e-06	1.8222409344e-09
6.900000e+00	1.000000e-01	2.7937331268e-06	9.2182277634e-09
6.900000e+00	1.100000e-01	2.8336458668e-06	6.0759774708e-09
6.900000e+00	1.200000e-01	2.8729778365e-06	1.5646426289e-09
6.900000e+00	1.300000e-01	2.9117714905e-06	1.4151388558e-08
6.900000e+00	1.400000e-01	2.9500577564e-06	7.0301363504e-09
6.900000e+00	1.500000e-01	2.9878710042e-06	1.0986354689e-08
6.900000e+00	1.600000e-01	3.0252574074e-06	1.4005888058e-08
6.900000e+00	1.700000e-01	3.0621854798e-06	1.3899206997e-08
6.900000e+00	1.800000e-01	3.0987328541e-06	5.9176551018e-09
6.900000e+00	1.900000e-01	3.1349011094e-06	9.7309984717e-10
6.900000e+00	2.000000e-01	3.1707084752e-06	5.7479623628e-10
6.900000e+00	2.100000e-01	3.2061732569e-06	1.4697828464e-08
6.900000e+00	2.200000e-01	3.2413056794e-06	2.8904820253e-09
6.900000e+00	2.300000e-01	3.2761247758e-06	2.7625237569e-09
6.900000e+00	2.400000e-01	3.3106418180e-06	2.1416541526e-09
6.900000e+00	2.500000e-01	3.3448687950e-06	1.4059910098e-09
6.900000e+00	2.600000e-01	3.3788168438e-06	8.0197463938e-10
6.900000e+00	2.700000e-01	3.4124963381e-06	3.9870685793e-10
6.900000e+00	2.800000e-01	3.4459182087e-06	9.7391423613e-09
6.900000e+00	2.900000e-01	3.4790889250e-06	8.8529681318e-10
6.900000e+00	3.000000e-01	3.5120183298e-06	2.9183587769e-09
6.900000e+00	3.100000e-01	3.5447144297e-06	8.6415879218e-09
6.900000e+00	3.200000e-01	3.5771847504e-06	1.3161164400e-08
6.900000e+00	3.300000e-01	3.6094355819e-06	2.2024816439e-11
6.900000e+00	3.400000e-01	3.6414752707e-06	2.5451023649e-11
6.900000e+00	3.500000e-01	3.6733099948e-06	1.3733713917e-08
6.900000e+00	3.600000e-01	3.7049443152e-06	1.0999976058e-08
6.900000e+00	3.700000e-01	3.7363846775e-06	7.9467062306e-09
6.900000e+00	3.800000e-01	3.7676364969e-06	5.1256209838e-09
6.900000e+00	3.900000e-01	3.7987049247e-06	2.8582368167e-09
6.900000e+00	4.000000e-01	3.8295948675e-06	1.2720903533e-09
6.900000e+00	4.100000e-01	3.8603110034e-06	3.4726584813e-10
6.900000e+00	4.200000e-01	3.8908577963e-06	7.5284561324e-13
6.900000e+00	4.300000e-01	3.9212395125e-06	1.9357681790e-10
6.900000e+00	4.400000e-01	3.9514631696e-06	1.4575014019e-10
6.900000e+00	4.500000e-01	3.9815238606e-06	3.8981574465e-10
6.900000e+00	4.600000e-01	4.0114341409e-06	3.1510783923e-10
6.900000e+00	4.700000e-01	4.0411946619e-06	1.8266424047e-10
6.900000e+00	4.800000e-01	4.0708088686e-06	5.3061616072e-11
6.900000e+00	4.900000e-01	4.1002800698e-06	1.1793727208e-11
6.900000e+00	5.000000e-01	4.1296114461e-06	1.1318900638e-10
6.900000e+00	5.100000e-01	4.1588060573e-06	2.4223304950e-10
6.900000e+00	5.200000e-01	4.1878668489e-06	3.5920506443e-10
6.900000e+00	5.300000e-01	4.2167966580e-06	4.4095277550e-10
6.900000e+00	5.400000e-01	4.2455982196e-06	4.7694999904e-10
6.900000e+00	5.500000e-01	4.2742741714e-06	4.6723161494e-10
6.900000e+00	5.600000e-01	4.3028270592e-06	4.1957671263e-10
6.900000e+00	5.700000e-01	4.3312593421e-06	3.4627609968e-10
6.900000e+00	5.800000e-01	4.3595733947e-06	2.6105637824e-10
6.900000e+00	5.900000e-01	4.3877715130e-06	1.7659287131e-10
6.900000e+00	6.000000e-01	4.4158572030e-06	6.8079397259e-09
6.900000e+00	6.100000e-01	4.4438299682e-06	2.0627498163e-10
6.900000e+00	6.200000e-01	4.4716932714e-06	7.7519907800e-09
6.900000e+00	6.300000e-01	4.4994480171e-06	2.5221684075e-12
6.900000e+00	6.400000e-01	4.5270983996e-06	1.8664500509e-11
6.900000e+00	6.500000e-01	4.5546451641e-06	3.4529375778e-11
6.900000e+00	6.600000e-01	4.5820901482e-06	4.4923777191e-11
6.900000e+00	6.700000e-01	4.6094351349e-06	4.8534350922e-11
6.900000e+00	6.800000e-01	4.6366818552e-06	4.6014012605e-11
6.900000e+00	6.900000e-01	4.6638319901e-06	3.9055601931e-11
6.900000e+00	7.000000e-01	4.6908871731e-06	2.9729201468e-11
6.900000e+00	7.100000e-01	4.7178489916e-06	1.9998724443e-11
6.900000e+00	7.200000e-01	4.7447189889e-06	1.1413999736e-11
6.900000e+00	7.300000e-01	4.7714986666e-06	4.9616054880e-12
6.900000e+00	7.400000e-01	4.7981894849e-06	1.0743522890e-12
6.900000e+00	7.500000e-01	4.8247935975e-06	1.0734427029e-08
6.900000e+00	7.600000e-01	4.8513108802e-06	4.3929263770e-09
6.900000e+00	7.700000e-01	4.8777434636e-06	3.5569854853e-10
6.900000e+00	7.800000e-01	4.9040926624e-06	2.0464664338e-09
6.900000e+00	7.900000e-01	4.9303597567e-06	6.8395654209e-09
6.900000e+00	8.000000e-01	4.9565459935e-06	1.2628357654e-08
6.900000e+00	8.100000e-01	4.9826520236e-06	5.4836310738e-13
6.900000e+00	8.200000e-01	5.0086801681e-06	2.8055979152e-12
6.900000e+00	8.300000e-01	5.0346310090e-06	6.2841573136e-12
6.900000e+00	8.400000e-01	5.0605056764e-06	1.0625479405e-11
6.900000e+00	8.500000e-01	5.0863052730e-06	1.5431557843e-11
6.900000e+00	8.600000e-01	5.1120308759e-06	2.0295281304e-11
6.900000e+00	8.700000e-01	5.1376835368e-06	2.4845039569e-11
6.900000e+00	8.800000e-01	5.1632642833e-06	2.8780029947e-11
6.900000e+00	8.900000e-01	5.1887741194e-06	3.1854919513e-11
6.900000e+00	9.000000e-01	5.2142140263e-06	3.3962907477e-11
6.900000e+00	9.100000e-01	5.2395849634e-06	3.5123259871e-11
6.900000e+00	9.200000e-01	5.2648878687e-06	3.5407670323e-11
6.900000e+00	9.300000e-01	5.2901240466e-06	1.4467898551e-08
6.900000e+00	9.400000e-01	5.3152935965e-06	9.8004199356e-09
6.900000e+00	9.500000e-01	5.3403978096e-06	5.6427117632e-09
6.900000e+00	9.600000e-01	5.3654375464e-06	2.2998119756e-09
6.900000e+00	9.700000e-01	5.3904136482e-06	1.9091676271e-10
6.900000e+00	9.800000e-01	5.4153269381e-06	1.0475228408e-09
6.900000e+00	9.900000e-01	5.4401782228e-06	3.5292813223e-09
6.900000e+00	1.000000e+00	5.4649682919e-06	6.5560133215e-09
6.900000e+00	1.010000e+00	5.4896979186e-06	9.7505954982e-09
6.900000e+00	1.020000e+00	5.5143678601e-06	1.2841127229e-08
6.900000e+00	1.030000e+00	5.5389785956e-06	2.1473498684e-11
6.900000e+00	1.040000e+00	5.5635313816e-06	2.1144477615e-11
6.900000e+00	1.050000e+00	5.5880266658e-06	2.1055914768e-11
