Ev[MeV]	Aeff[MeV-2]
97.216	8294331447154.1865234375
97.316	8306147239886.5439453125
97.416	8317963193854.1113281250
97.516	8329779300376.7695312500
97.616	8341595550805.3574218750
97.716	8353411936521.6689453125
97.816	8365228448938.2539062500
97.916	8377045079498.4775390625
98.016	8388861819676.3730468750
98.116	8400678660976.6152343750
98.216	8412495594934.4472656250
98.316	8424312613115.5625000000
98.416	8436129707116.1435546875
98.516	8447946868562.7138671875
98.616	8459764089112.0800781250
98.716	8471581360451.2900390625
98.816	8483398674297.5595703125
98.916	8495216022398.1845703125
99.016	8507033396530.5380859375
99.116	8518850788501.9033203125
99.216	8530668190149.5166015625
99.316	8542485593340.4238281250
99.416	8554302989971.4287109375
99.516	8566120371969.0673828125
99.616	8577937731289.5400390625
99.716	8589755059918.5351562500
99.816	8601572349871.3437500000
99.916	8613389593192.6640625000
